TrialNum,BlockNum,ParticipantID,RT,Performance,MedPupil_Pat,MedPupil_Fdb,AUCPupil_Pat,AUCPupil_Fdb,MaxPupil_Pat,MaxPupil_Fdb,MeanGazeX_Pat,MeanGazeY_Pat,MeanGazeX_Fdb,MeanGazeY_Fdb
48,1,kR_61_13,1.674,1,0.549320978765408,-0.668526531806293,777.730124017883,-710.297279965826,2.61623119036949,1.36622221384959,1114.48553054662,564.130975348339,1166.24081632653,577.913104189044
49,1,kR_61_13,1.402,1,0.61439948982202,0.139341897460704,546.726777208258,-229.259743611446,1.86901406437462,1.93701017182398,864.56220145379,555.151713395638,1019.36848484848,452.394666666667
50,1,kR_61_13,1.476,1,-0.446237022214089,-0.19929855593606,-308.374435671474,-116.373678496155,2.74913463918566,1.91847683582396,1103.98381618382,529.270729270729,1025.69062119367,575.763580998782
51,2,kR_61_13,1.562,1,0.182457194056532,0.987525610295995,258.016609424867,662.643113431191,1.29995768462148,2.10268578569746,859.916783216783,576.726873126873,807.420738327905,511.234201954397
52,2,kR_61_13,1.211,1,1.27992399008237,-0.728803831886069,995.162443131664,-828.904341219685,1.67358771638638,1.10134143874579,808.826195426195,547.839708939709,1050.43005181347,400.817409326425
53,2,kR_61_13,1.146,0,0.206992631396532,0.249274445525516,25.8497506244043,281.591709196397,0.623305878204986,1.2846368171455,911.643156843157,580.898201798202,1074.78368055556,507.635763888889
54,2,kR_61_13,1.541,1,0.358481627612687,-1.04434395774693,493.603028538434,-1056.81117030754,3.0390253142536,-0.625002205558504,902.589090909091,602.598930481283,1080.66576271186,535.902711864407
55,2,kR_61_13,1.447,1,0.171017391566978,0.112450683466545,449.180703072058,212.542659515048,2.51368571558431,2.42778787703701,929.204756980352,571.216649431231,1084.2,445.283089064261
56,2,kR_61_13,1.686,1,0.417138475956992,-1.03445032905539,502.130172410109,-1091.43397052423,1.66388225100214,0.022768402886636,1125.40189274448,574.61356466877,1070.52953776776,542.763359639233
57,2,kR_61_13,1.417,1,0.663734586368478,-0.690611602799735,689.033816273015,-979.510499608517,3.16128167908848,0.778356312845966,888.490187891441,571.215135699374,1006.58280922432,508.980817610063
58,2,kR_61_13,1.856,1,0.324121943237944,-0.203305621352435,470.574319629464,-180.722012788302,2.39948551646435,2.30192569037251,858.889610389611,563.147452547452,1043.99443757726,456.48739184178
59,2,kR_61_13,1.367,0,-0.537235359538599,-0.696982754444608,-356.113869164946,-650.617146987994,1.23162321187099,0.370298257578766,887.034578441835,579.008004268944,1071.30868094701,604.435963923337
60,2,kR_61_13,1.786,1,0.329090697146023,-0.425713202781933,409.440058852315,-380.656583768058,2.56864565308543,1.04000205651495,1086.058004158,563.714864864865,1032.75097402597,478.693831168831
61,2,kR_61_13,1.287,1,-0.49916393110881,0.789927058756922,-511.540993635254,933.266822678018,0.80085998156997,2.42092036204888,1087.7021978022,571.891108891109,1059.32712066906,493.837634408602
62,2,kR_61_13,1.315,0,0.241015258451088,-1.01882985141983,199.840657610227,-934.113942006942,1.51057639744697,-0.108761790047778,1087.83135689852,576.161231470924,1128.19644048943,549.867741935484
63,2,kR_61_13,1.153,1,1.2222423675608,-0.159341123342535,851.741034365093,-228.196626947013,2.58575281861221,0.509361351178993,882.173126873127,562.497702297702,1061.08552036199,616.949773755656
64,2,kR_61_13,1.474,0,0.207334053180147,-0.438855229746476,682.47374276568,-265.694137776096,3.06002538383974,2.36857834607721,900.157575757576,567.899791013584,1009.21559202814,466.32837045721
65,2,kR_61_13,1.288,1,1.05971734417765,-0.187393328552083,884.749643074935,-26.875179514261,1.75897662906182,1.88260992467822,883.564435564436,536.761438561439,1044.8102994012,456.744670658683
66,2,kR_61_13,1.696,1,0.137441150037689,-0.763541182066245,24.4818772968524,-954.310607165256,1.58350842734379,0.920415401221565,1071.24276859504,572.795454545455,1080.90163576881,527.414067611777
67,2,kR_61_13,1.979,1,0.527614101156404,0.713659984360123,582.210111245641,229.644759965599,2.05577707763188,1.85281793231873,860.831568431568,550.247352647353,982.677333333333,282.0128
68,2,kR_61_13,1.644,1,0.904561651457354,-0.30028207829389,884.768807778395,-176.103154160728,1.60718423899407,2.14193886842472,896.327872127872,525.19040959041,1035.51688596491,464.33125
69,2,kR_61_13,1.714,1,0.290362866281961,-0.581454384564301,436.241839538219,-685.752785446504,2.06715197020688,1.5882100216158,1108.16155440414,559.090259067357,1049.87492063492,495.189312169312
70,2,kR_61_13,1.339,0,0.100145525895341,-1.09888553102358,227.407843649496,-1064.73916584718,1.83592785631205,0.486363552905461,1093.22718340611,585.879475982533,1110.35686070686,524.725363825364
71,2,kR_61_13,1.797,1,0.0470051431570079,-0.31096357618897,640.513112425298,-459.53663877019,3.72062739062957,0.00892336450318042,956.938295687885,565.92227926078,1093.45,497.604677754678
72,2,kR_61_13,1.387,1,0.0864046373705568,-0.459870123276253,316.981048862828,-503.017370005116,4.07326837634839,2.72058246490948,1075.47622377622,551.187312687313,1115.59989165764,571.416251354279
73,2,kR_61_13,1.099,1,1.28364464055235,-0.577405018590172,837.667592953161,-687.13766118846,2.02144570835049,0.526376526110467,906.491743119266,576.251376146789,1079.93487881981,525.267123287671
74,2,kR_61_13,1.116,1,-0.305881517006132,-0.929983814006235,-459.076247503942,-689.902820910316,1.05029014103207,1.97459354291829,1084.74735264735,556.66993006993,1149.81341991342,526.398917748918
75,2,kR_61_13,1.42,1,0.105449238372432,-1.213896652849,-87.3841246223215,-812.410369476812,1.50027354572042,0.619132287399508,927.767466666666,616.190933333334,1017.51706008584,471.908583690987
76,2,kR_61_13,1.975,1,-0.151547240412113,-0.606549891172881,596.878410925228,-372.773442402348,3.33423577897547,2.79748688926446,1089.4558915537,582.676120959333,1075.26194111232,528.818211559433
77,2,kR_61_13,1.975,1,-0.558595673759388,-0.297408143594109,-298.909930294769,-261.326313374158,2.64969209834956,0.486154446901731,906.745228215767,553.917946058091,1067.69724366042,504.122712238148
78,2,kR_61_13,1.283,1,-0.129181149590342,0.247727929253467,355.216899562279,143.93818961971,3.24581625549738,1.59841426346882,882.26013986014,512.104195804196,1083.24060542797,469.568475991649
79,2,kR_61_13,1.454,1,1.01855381689699,-0.451768226974334,918.324886043242,-563.901797390065,2.47127062423167,-0.177571662170939,834.094444444445,546.905041152264,1052.68836443469,502.641273326015
80,2,kR_61_13,1.582,1,-0.317820471311231,0.321826952861621,-220.779643342629,288.135261843878,5.25940242168031,1.57767521378555,1063.43204592902,556.968580375783,1048.47740174673,501.832969432314
81,2,kR_61_13,1.834,0,0.297976570326504,0.616502236268214,93.9959893756812,627.975905343096,2.57896695759223,2.23065172911493,1049.42917082917,554.934465534465,1094.77014428413,534.345615982242
82,2,kR_61_13,1.37,1,1.2067894113123,-0.447242201088788,938.965408744597,-531.527234242253,2.2830375098191,0.481722126945543,893.751549586777,590.58326446281,1040.93386752137,504.918376068376
83,2,kR_61_13,1.462,1,0.606258862134974,-0.0497621254594549,541.379049109347,181.031402626475,1.41468876603922,2.72341750391699,1118.21928071928,532.316183816184,1075.12153005464,529.703606557377
84,2,kR_61_13,1.484,0,0.827194839815178,-0.715044916635924,972.05203736144,-378.053063472289,2.68642703594164,2.33725416008374,834.84535123967,549.468595041322,978.514522821577,459.659059474412
85,2,kR_61_13,1.699,1,0.512375567174815,0.898870395529863,295.479763744276,486.500156443394,1.50310878915536,1.61742416092234,837.357933194155,555.60114822547,1010.98754062839,503.4616468039
86,2,kR_61_13,1.657,1,0.132007843142797,-0.124108952258618,369.54352587532,-211.780408532042,4.74211016036828,4.01128006903176,1076.16375404531,590.315426105717,1158.24708470847,514.96699669967
87,2,kR_61_13,1.897,0,0.180929577934626,-0.180483267686706,177.6522246481,-387.584601737709,2.12049915323766,1.06892528710951,1099.79705882353,538.71775210084,1083.70815876516,533.218191841235
88,2,kR_61_13,1.098,1,1.13423765911794,-0.729372800528347,1033.23511059496,-633.010171738485,2.30980801454914,0.72270828096157,839.4995004995,533.990709290709,1047.56029411765,502.379977375566
89,2,kR_61_13,0.894,1,0.0162131285627993,-0.472473762436221,-449.601545213053,-502.816349333282,1.14812891882549,0.605143484382131,1099.95334665335,534.123376623377,1066.06848989299,512.224494649227
90,2,kR_61_13,1.416,1,-0.0934317155683063,-0.34762766227672,-101.347706049449,-312.168332626935,3.17984062497879,0.615369168632994,886.385699481865,567.479378238342,1023.58021108179,475.571372031662
91,2,kR_61_13,1.584,1,-0.210964944427666,-0.199182183883851,-52.5324714717209,-450.251576883058,2.79817233936419,0.514748627877544,902.580972972973,557.197297297297,1036.15783410138,516.012096774193
92,2,kR_61_13,1.701,1,-0.637154542672462,-0.505932000891521,-501.688495540781,262.667248869849,2.77263835193811,2.99220834893955,1060.69442691903,567.008517350158,1049.84689578714,460.026496674058
93,2,kR_61_13,0.902,1,-0.21395708609166,0.364673854907075,83.8027893459934,454.552834116053,3.77523799104345,1.37495959717402,1097.37580477674,560.695119418484,1052.28143646409,516.762099447514
94,2,kR_61_13,1.536,1,0.603857987549969,0.107302052126182,595.414461483078,-559.731558995207,2.58830514271408,1.14216370645304,1060.06594650206,549.313786008231,1085.44510686164,571.432508436445
95,2,kR_61_13,0.941,1,0.596317866872526,0.359650624242586,773.131807367144,355.275999694856,3.16892153026551,2.25298856528211,1088.33641975309,549.161419753086,1065.84179104478,544.851894374282
96,2,kR_61_13,1.249,1,0.41287879495437,-0.876473680483719,861.142238185936,-700.832800418229,2.97992293532917,2.64675692100408,857.978893442623,542.116905737705,962.116432432433,316.539567567567
97,2,kR_61_13,1.443,1,0.280330446378131,0.174174722098816,252.741424935049,205.326586917122,1.19880823470785,4.4250191595444,1082.14479166667,542.2928125,1031.18978433598,492.884108967083
98,2,kR_61_13,1.531,1,0.498363568794713,-0.760445885740683,372.776217716512,-775.340862985023,2.33682313202967,0.558091652861776,727.622088353414,539.915930388219,1083.73275058275,522.966783216783
99,2,kR_61_13,1.163,1,-1.03376108497584,0.516263646227504,-449.89845545728,430.609820928309,3.66917062300663,1.7540715704445,1066.90853658537,569.655589430894,1083.60615866388,491.963674321503
100,2,kR_61_13,1.421,1,0.83155530506954,-0.917754081912221,663.134230306368,-906.665176665477,2.50869279199901,1.07212830524385,1079.17276736494,575.947850055127,1036.79172774869,522.530366492146
101,3,kR_61_13,1.411,1,-0.735093841307853,-0.461965905596941,-746.885880121005,-429.352476726756,2.89182719988573,0.387374289806964,1087.97979591837,570.595510204082,1094.06254107338,490.029353778751
102,3,kR_61_13,1.292,1,0.36766654442939,-0.317737103836766,452.416934228947,-362.946285305804,2.29303440992125,2.2473735119254,846.130880829016,580.246010362694,1005.28425381904,472.999529964747
103,3,kR_61_13,0.881,1,-0.456234676015729,-0.786037848329315,-198.668093375864,-570.700457757859,1.90895339474883,2.25387665506866,940.931551901336,553.968139773895,1063.83193403298,342.38095952024
104,3,kR_61_13,1.672,1,-0.47723333439115,-0.146783191710828,-521.63381719856,-269.793648022436,3.28344505705493,0.602014606349294,1096.0043956044,547.447752247752,1091.32191069574,424.330321910696
105,3,kR_61_13,1.072,1,1.16092668090264,-0.841467316112544,1006.21633899101,-727.455424425945,1.9538689785055,1.55739782970407,832.439060939061,540.188311688312,1149.11221621622,473.070378378378
106,3,kR_61_13,1.153,1,0.272502382964732,-0.42380268961033,306.09957232561,-636.006639930724,3.57837673088031,2.36197371679171,1053.80051493306,567.465293511843,1018.92286023835,442.356121343445
107,3,kR_61_13,1.192,1,-0.414358044010371,0.223390622580432,-164.482675861426,169.229534519361,2.77607773789139,2.94296961467249,1086.2918556701,543.050412371134,1051.78647125141,467.811724915445
108,3,kR_61_13,1.524,1,-0.037911057251337,-0.828880887692368,63.9234130421993,-172.635092739386,1.44196798034801,3.63116834976222,1079.81755646817,529.360985626284,1068.00371584699,515.085136612022
109,3,kR_61_13,1.282,1,0.122749271363304,-1.03929452117974,311.120425485232,-838.264846395029,2.57736283626702,0.525204375800989,1049.92018828452,536.076464435146,1046.1577014218,514.5413507109
110,3,kR_61_13,0.812,1,-0.247800349639582,-0.782654241847132,-87.9414397876646,-851.699488637707,1.9345327442376,0.310146425423634,1103.62233223322,574.397909790979,1112.33428258489,480.65147864184
111,3,kR_61_13,1.227,1,1.14996240665504,-0.348470909056098,851.363214156515,-522.031646217637,1.83965226155771,1.16309935627224,831.73170984456,547.582487046632,1006.34094202899,444.153260869565
112,3,kR_61_13,0.979,1,-0.184283603409274,-0.560762343536055,-259.249873712217,-387.142277924821,2.2334158058424,3.80109680965157,1068.72004287245,553.898285101822,1020.04454926625,393.829874213837
113,3,kR_61_13,1.273,1,0.139863764699086,-1.15037246960019,424.173128047418,-758.643429879647,3.49570094661114,3.41498474617157,1036.68251748252,544.645554445554,1181.62054455446,519.592698019802
114,3,kR_61_13,1.09,1,0.0302598560998992,-0.618643728681997,285.447953118043,-590.756281243705,2.10792847676212,1.29716685495979,876.423665048544,541.669417475728,1079.58583877996,527.723202614379
115,3,kR_61_13,1.026,1,0.122206629790998,-0.819787673508257,36.702078661202,-508.59836285867,1.87484144907686,2.24638501890406,1050.31909758657,532.714900314795,1082.34784263959,482.981852791878
116,3,kR_61_13,0.899,1,-0.423607522298264,-0.181830575636902,-151.55319823613,-187.68063866162,2.46022971717055,1.58132378404222,1056.6218487395,559.041071428571,1088.69313154831,575.822351571595
117,3,kR_61_13,0.956,1,0.780740398331915,-0.136046137843973,312.419321738092,-200.000806666262,2.17665567875703,1.29022002599762,1033.51220020855,554.045464025026,1038.73925619835,544.07055785124
118,3,kR_61_13,1.219,1,0.387614727605053,-0.818389080430759,578.415151780457,-730.020672065152,2.02437875552188,1.27057494926463,1046.38741258741,513.350949050949,1026.39853300733,468.954156479217
119,3,kR_61_13,0.896,1,1.24666294858229,-0.606460618259888,1118.59343803121,-575.057954353633,1.95863938761739,1.42989217921632,819.69348500517,539.961633919338,1024.07211855104,497.131613611416
120,3,kR_61_13,1.105,1,0.253590816182498,-0.374277709784452,132.079711767886,-245.555912909729,2.73062487432215,2.15044256551725,1045.44115884116,563.132067932068,1234.76842105263,559.878195488722
121,3,kR_61_13,1.024,1,0.593188672690161,-0.294525725070186,651.322350675727,-140.787272968533,1.41976624140075,2.13062295049185,1122.08404145078,596.340207253886,1047.65380116959,547.898596491228
122,3,kR_61_13,0.947,1,0.252194710146408,-0.560914678132396,471.711774000655,-670.764478915863,3.08661478582099,0.235575960517045,942.054945054945,559.897202797203,1161.53972911964,600.234650112867
123,3,kR_61_13,1.037,0,0.456755750632768,0.279000430499712,523.002299019259,304.249835245834,2.40889006995115,0.847182614496445,1091.98355601233,569.986330935252,1155.51918735892,590.332279909707
124,3,kR_61_13,1.394,1,0.44960671576295,0.633110245058059,450.820764820868,623.570301842434,0.943549567072648,0.995772599810237,1091.44526315789,572.561684210526,1067.52142076503,613.840655737705
125,3,kR_61_13,1.106,1,0.432399095052107,-0.605833404911088,707.644139921395,-713.137062385674,2.37628565667431,1.60052263254305,875.843626943005,578.742176165803,1021.75061728395,549.706397306397
126,3,kR_61_13,1.647,1,-0.510923792320738,-0.150309788808476,-327.399698516426,-108.930433611004,4.09837883439053,1.50195800910225,1049.84051282051,578.454871794872,1099.4908543923,618.617087845969
127,3,kR_61_13,1.697,1,-0.414975675905973,-0.359880815198093,-26.2505690304996,-431.161615112255,4.01302089333977,1.40318215688582,1102.11054852321,552.237130801688,1053.96715328467,283.897810218978
128,3,kR_61_13,1.25,1,-0.0303934131305723,0.518886694005046,-114.820805091981,588.048305243403,0.699085306227403,0.971584909798316,1056.88021978022,572.266633366633,1067.24759238522,612.601007838746
129,3,kR_61_13,1.087,1,0.713602342824184,-0.381753407260062,475.198743344734,-381.228752180732,2.71154742209645,1.53794933507324,1067.10379198267,592.557204767064,1074.68633474576,565.589830508475
130,3,kR_61_13,1.532,0,-0.573344508453712,-0.373301374510835,-586.296727636994,-445.617603423451,1.29065255357927,0.952363196401546,1081.08537117904,626.429912663756,1098.17639344262,620.836174863388
131,3,kR_61_13,1.456,1,0.781944521835384,-0.372867337733764,611.777249978405,-358.907197819888,2.18495371857311,1.44627359510256,918.099170984456,561.250051813471,1055.32036613272,549.79347826087
132,3,kR_61_13,1.339,1,0.597072725477224,0.075652941314252,638.337094871478,100.677638203499,2.7243841644345,1.08505228595279,886.991358024692,570.687878787879,1043.15605022831,593.961529680365
133,3,kR_61_13,1.644,1,0.166245025612792,-0.645774769883783,-78.513135996562,-881.852162355158,1.45592352434265,0.206468916411384,1044.41521511018,590.99611752361,1120.30537407798,568.214014752371
134,3,kR_61_13,1.305,1,0.300914405776909,-1.0691923431657,742.13910374582,-1024.43514554092,2.38839758872234,0.150335085267999,1109.72338204593,553.336951983298,1150.62395480226,577.233220338983
135,3,kR_61_13,1.443,1,1.27333570678958,-0.268697267563222,852.392960266112,-201.22466816291,1.98541138592123,1.06604256464237,869.987612387613,530.951948051948,1020.27675675676,394.06954954955
136,3,kR_61_13,1.706,1,0.986546591089802,-1.00974702937432,776.134664424039,-742.012868482754,2.07057625356479,1.34726680636165,857.533440860215,562.845806451613,1060.47889273356,597.726528258362
1,1,sb_60_52,1.519,0,0.125238021599042,-0.097824714650043,157.75052383251,-265.412804216557,1.42453775537109,1.42453775537109,1087.1254756871,560.268393234672,1039.84627363737,480.479977753059
2,1,sb_60_52,1.771,0,0.650317002621292,-0.134614039829963,440.874927946706,-407.168665543076,1.58101758511184,0.806883455750544,918.719977298524,536.820998864926,1007.83076923077,470.637869822485
3,1,sb_60_52,1.628,1,0.77170493748613,-0.10510779916288,877.405388836481,-330.951280554637,1.79558769986446,0.548472791632671,1037.86610526316,541.382421052631,1031.00146726862,468.06151241535
4,1,sb_60_52,0.426,0,0.748986387114823,-0.278593273583909,880.249913236084,-439.481935356275,2.53389540019397,0.575104405793732,918.177139874739,565.796450939457,1020.25287637699,513.04993880049
5,1,sb_60_52,1.385,1,0.54575002030324,-0.341742346403667,621.796089768347,-661.939076292494,2.11995597926224,1.1312778465014,1074.95375782881,557.125469728601,1056.59447368421,560.672894736842
6,1,sb_60_52,0.588,1,0.994632834896752,-0.453586104575337,1033.00169396564,-360.989957826082,1.54689739561142,1.40642592198016,951.377647058823,563.418930481283,1010.91441213654,586.66396965866
7,1,sb_60_52,0.897,1,0.581735780768957,-0.31603075469288,643.591640084081,-57.2734283653465,2.04613946172647,1.58817052030343,1067.70093131548,547.178812572759,1002.69873896595,473.125598991173
8,1,sb_60_52,0.948,1,-0.113344828647543,-0.349346252613881,142.160270413773,-727.653785363422,1.54931181989726,0.82888642042107,1021.12223360656,548.921106557377,1043.75255041518,518.818742586002
9,1,sb_60_52,1.065,1,0.919220294108848,-0.419321918067627,720.744739372252,-358.701080193506,1.97899173151799,1.13825447428318,915.803239740821,552.907343412527,1028.70328947368,500.911293859649
10,1,sb_60_52,0.498,1,0.54986544129865,-0.67013524103909,403.027622820678,-843.229234994087,1.35487804232533,-0.11590173684774,902.473100616016,546.717967145791,1001.25989071038,489.608415300546
11,1,sb_60_52,0.76,0,0.698515957982818,0.555245034127737,554.856458263216,616.972221335271,1.54987096512995,1.92183521904123,1060.33309128631,549.329045643153,1012.16066176471,425.14681372549
12,1,sb_60_52,1.047,0,0.531000233895279,0.337386443302276,475.015589405935,165.654055046337,2.03544423352703,1.40365186422355,882.710167714885,548.636477987421,996.480333333333,435.182
13,1,sb_60_52,1.024,1,0.140323990580283,-0.732541590483829,135.628041124277,-888.606238920845,1.47842249556182,0.124816226449703,886.288655462185,542.585084033614,1011.65958605664,440.787254901961
14,1,sb_60_52,1.537,1,1.06979635354217,0.0473307307328273,915.804737078692,9.00574330052812,1.63783281065847,1.23614988741194,893.208049535604,551.263983488132,1003.35693779904,369.456578947368
15,1,sb_60_52,1.128,1,0.336995531914665,0.790025073132265,369.413871702397,870.310415664604,1.25515332613312,1.47158583692254,925.48105046344,551.756951596292,997.104343329887,453.034436401241
16,1,sb_60_52,1.746,1,0.29686463760271,-1.2335931603507,582.798597450182,-1105.8846705038,2.06132912398945,0.0197125420191813,1076.48080593849,544.161930010604,1036.10973871734,583.605581947743
17,1,sb_60_52,1.678,1,0.801127537303414,-0.144225674107271,826.570327071651,-434.220796484472,2.31076134777319,1.15581819956913,889.698672114402,555.435240040858,977.850412249705,496.533333333333
18,1,sb_60_52,1.364,0,0.954401831507108,-0.0902116096850901,580.377570138631,-114.847522179688,1.57317051393754,1.55133161926353,868.389401888772,528.056348373557,969.484302325581,432.073720930232
19,1,sb_60_52,1.209,0,0.576228739407179,0.253335120877499,706.456365587656,116.983864342913,1.78707980889348,1.80726066005158,1031.55686512758,554.890522478736,1011.57157534247,495.96598173516
20,1,sb_60_52,1.702,1,-0.222510875896604,-0.548899136144319,-114.760568714726,-404.531069147907,0.753659517137845,1.0532793326835,1070.71001064963,561.442811501597,1030.75492577598,567.436302294197
21,1,sb_60_52,1.113,1,0.704938871182312,0.703598072390382,533.328783572683,632.751039321896,1.52402945526112,1.53021594003513,886.112615384615,545.709948717949,986.303685503686,543.535626535627
22,1,sb_60_52,1.262,1,-0.324155613294232,0.159235379579898,-210.009836281427,-190.557403049897,1.98505557555628,1.41139277075988,904.612629399586,548.0966873706,1004.95990621336,525.683821805393
23,1,sb_60_52,1.752,1,-0.505900829328077,-0.226188414679628,-197.770111014084,-369.772510875631,1.33417653226695,0.93483326950732,1061.1728024819,543.412823164426,1036.72630992196,475.252062430323
24,1,sb_60_52,0.952,1,0.383086525681725,-0.870680532129328,424.147278103363,-1202.29196894556,1.16481904998049,-0.213720025127011,849.676556016598,546.840871369295,997.700299850075,475.518740629685
25,1,sb_60_52,1.128,1,0.925256502938645,-0.295551420567592,1021.79979052535,-468.026081734173,2.30434632666841,0.62122988270731,937.098020833333,563.8490625,1033.85198902606,571.982853223594
26,1,sb_60_52,1.201,0,0.0113181437526451,1.02289491401426,-27.2487884404665,1024.7525488867,1.3769988734181,1.9026775669798,879.865134865135,527.073326673327,987.620822942643,546.756982543641
27,1,sb_60_52,1.399,1,0.400310528673375,0.145422587698584,467.809363738472,-383.842798701888,2.42227596157746,1.05701725047128,912.614585414585,528.862037962038,1059.33838495575,545.832411504425
28,1,sb_60_52,1.398,0,0.368209741534501,-0.230488171980611,325.637816397921,-146.618941332538,1.79302424680694,1.82158188174951,940.655625,549.829895833333,1004.43262092238,436.242632170979
29,1,sb_60_52,1.099,1,0.967105544655689,-0.617413651397714,922.821730230258,-726.16359799189,1.44275858662294,1.34019589944875,908.176255230126,551.151464435146,1022.50670391061,521.777206703911
30,1,sb_60_52,1.048,1,0.510873560999643,0.565047134587107,610.548239125707,538.918496808123,1.8934773738623,1.38471685669308,917.299155227033,552.691341077085,1013.11100529101,581.015238095238
31,1,sb_60_52,1.152,1,0.248400190453042,0.654037383108933,412.812637755645,644.915533524671,1.53874608778083,1.84297398227275,871.137862137862,535.419480519481,994.598656215005,473.141545352744
32,1,sb_60_52,1.111,1,1.02104394599531,-1.10611734127387,927.882935039123,-1076.15099095704,1.83361210754672,-0.417723532715002,871.438652849741,548.813886010362,1021.3350456621,577.619292237443
33,1,sb_60_52,0.953,1,-0.448358574417609,-0.909166919407808,-102.440258213508,-918.9267478149,1.74249453472238,-0.351015755373682,939.261238761239,556.97992007992,1050.37684782609,552.970543478261
34,1,sb_60_52,0.933,1,-0.193107038911713,1.05322792406396,243.244958596019,831.024557817951,1.51332726740175,1.79560658723117,909.335364635365,531.933466533466,1036.87192600653,542.127203482046
35,1,sb_60_52,1.662,1,-0.276631358297977,-0.209965188994602,-152.092704715072,-204.31394913875,2.083166919601,1.4698589407765,987.342357642358,556.64945054945,1050.83544165758,587.423773173392
36,1,sb_60_52,1.445,1,0.543000848920715,-1.07487029847913,679.784551956383,-476.984803965911,1.75569086240384,1.9582814293622,972.830535894843,551.381597573306,1024.53382022472,552.902471910112
37,1,sb_60_52,1.719,1,0.800606896561606,-0.787021557737822,897.794710867745,-906.143750753543,1.61032859938308,0.418827480439308,1083.81308691309,524.175024975025,1054.22348993289,489.481431767338
38,1,sb_60_52,1.057,1,0.432191760794808,-0.237616393757957,601.25733089796,-107.255620483802,1.7161690538672,1.34595560103133,1079.07702297702,536.096303696304,1025.81418439716,571.990189125295
39,1,sb_60_52,1.391,1,0.482682217365658,0.178402116367659,385.655863470927,70.4139231115611,2.22508616413315,1.6891261265858,858.919919517102,547.479175050302,1007.64648526077,519.273922902494
40,1,sb_60_52,1.672,1,-0.081950737118295,0.862690563354666,6.85930203830604,663.69862190025,1.62390636859016,2.05189919081092,946.531468531469,558.798601398601,1016.41201716738,386.273605150215
41,1,sb_60_52,0.978,1,0.307463368726211,-1.23692498559271,458.2954118045,-1166.67005073513,1.61350003199803,-0.232542267268158,1083.38026030369,544.906290672451,1037.3659,549.7609
42,1,sb_60_52,1.712,1,0.214445354134175,0.663533221725931,476.542435193045,448.272600084051,1.96210054970209,1.65188724357445,934.526128016789,550.248583420777,1042.6600877193,523.013486842105
43,1,sb_60_52,0.783,1,0.0735906961217151,-0.976674202376874,60.3854710657014,-947.163598622269,1.96864432762322,-0.286020005124202,1094.49862288136,546.486440677966,1050.81015452539,577.817439293598
44,1,sb_60_52,0.96,1,-0.229922221436054,-1.01930104640327,-183.606504058841,-1014.90902954794,0.325207163827018,-0.284413449437337,930.313870967742,535.803440860215,1019.37220299885,479.694348327566
45,1,sb_60_52,0.855,1,0.138264526709264,-0.466022942583355,468.790495558244,-69.5229297490086,2.0039287522923,2.02069123410347,935.254845154845,532.292907092907,1032.63156756757,371.557081081081
46,1,sb_60_52,0.959,0,0.920669436333404,-0.896792994204088,1168.68651248022,-789.289149305843,2.40546002386641,0.808115217340768,914.527772227772,541.09050949051,1046.47635359116,550.586740331492
47,1,sb_60_52,0.902,1,0.779106245699646,-0.510900378235357,860.87637278752,-621.581153585349,1.98067840346261,0.564481719549834,880.220860927153,548.112472406181,1018.84230769231,450.410336538461
48,1,sb_60_52,1.01,1,0.924881145823652,-0.16435711627297,842.181122702716,-131.034818598082,2.42176471472419,1.46218634985383,921.300222222223,551.877555555555,1020.87991137371,532.665140324963
49,1,sb_60_52,1.198,1,0.748894938526647,0.601627832344102,668.277015209152,471.290167549319,1.79128985342859,1.26205431037037,941.832004197271,536.577019937041,1004.46524249423,466.522401847575
50,1,sb_60_52,1.076,1,-1.0395821973029,0.417529226922816,-481.925154933097,435.648065977846,1.57775846401121,0.881620921758172,971.517973856209,547.40697167756,1024.7674,552.9668
51,2,sb_60_52,1.357,1,-0.57916858900788,-0.800097819064471,-502.800132338557,-737.219232276365,0.439355220234422,-0.0665821497394451,891.667444326617,563.049310710499,997.739239001189,390.631866825208
52,2,sb_60_52,1.255,1,0.369812926417232,0.389719576007203,271.210003704475,490.658723480832,2.02136552981774,1.41292136493169,890.933553500661,544.885336856011,1042.49229050279,418.679664804469
53,2,sb_60_52,1.082,1,-0.0248873393400968,0.103936184620717,318.342325252822,-218.59719566659,1.94733877712142,0.944430318205837,907.48152866242,538.413800424628,983.237696969697,544.065212121212
54,2,sb_60_52,1.935,1,-0.106404473468649,-0.841531763530961,73.7257208931668,-893.948018628961,1.60578357139602,0.174282091263263,907.759213759214,553.513882063882,1016.19474452555,421.076204379562
55,2,sb_60_52,0.911,1,-0.69155436901039,-0.0408847804416815,-356.882814732443,180.051986193569,1.53448110900327,2.35653228172151,895.278674698795,560.076385542169,1055.96379781421,415.260109289618
56,2,sb_60_52,1.181,1,0.223889904318765,1.05100099406022,400.237876147354,856.513836594619,1.3327417235336,1.8814665955101,1081.04237461617,544.669293756397,1030.57233809001,474.623271130626
57,2,sb_60_52,1.395,1,1.00250092082841,-1.09830186623299,808.821178072483,-1107.73767972813,1.57480118579888,-0.26237966480123,862.292658509455,564.970411568409,995.228837209302,548.16976744186
